#Id	Organism	TaxonID	Full_Taxonomy	Banfield_tree_name	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff	Domain	Phylum	Class
GCA_000350305	Thermoplasmatales archaeon BRNA1	1054217	Archaea; Euryarchaeota; Thermoplasmata; Thermoplasmatales.	Archaea_Euryarchaeota_Thermoplasmata_Thermoplasmatales_Thermoplasmatales_archaeon_BRNA1	0.5925065792616214	0.5942614723610764	0.5968168681564701	1465.0	0.4711429749537782	0.9147898337217378	0.9026846119888714	1461105.0	124501.0	1318917.0	43.0	35.53802083208714	41.37943964753157	55.397358747968504	30.20416605946352	35.68956629914016	48.033824716669095	58.0	0.931113678235107	4.564043788671109	0.15510455632070824	1.305281323330607	-3.840040955631398	-6.365000000000002	-1.7801526689419809	-2.122513103448276	16.0	16.0	0.8907849829351536	1.0	1.0	727.0	378.846	728.0	340.634	100.0	10.201196526377117	3.91289213371958	4.29436617679333	1540.0	-11.945448323066392	-15.812320328542096	3.8668720054757015	-9.796363636363637	-15.403636363636364	5.607272727272727	-0.08883127972067878	-0.17990824861323296	0.4500797335242862	-0.132922113936875	-0.1375048429088824	0.7760091219143987	3.2587624653405016	0.2376477815699659	0.26441365187713306	Archaea	Euryarchaeota	Thermoplasmata
GCA_000306725	Methanolobus psychrophilus R15	1094980	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanolobus.	Archaea_Euryarchaeota_Methanomicrobia_Methanosarcinales_Methanosarcinaceae_Methanolobus_psychrophilus_R15	0.4604909050908749	0.4617508297505654	0.4907520573616882	2840.0	0.35905565204977513	0.8503483340270616	0.8328217968874329	3072769.0	459845.0	2559069.0	50.0	54.50433896846178	54.41590860921397	59.19477717990578	50.08289956606585	49.62031947099186	56.85876973788985	58.0	1.8358432181522375	5.359176280479057	1.0769575500892907	2.0928842481643604	-3.8842852112676023	-6.631896551724139	-1.4152747605633862	-1.6552893103448278	17.0	16.0	0.8588028169014085	3.0	3.0	1478.0	643.776	1414.0	473.21	100.0	8.115694769885447	2.9138842109829315	3.2735416497545313	818.0	-7.186993302784631	-11.235181529784985	4.048188227000352	-6.428571428571429	-12.323214285714286	5.894642857142856	-0.10986798924601096	-0.1055270044455654	0.4561187688425989	-0.03946306673165257	-0.08812844002406495	0.7588856680629468	3.2662920323146962	0.29374084507042253	0.33126408450704226	Archaea	Euryarchaeota	Methanomicrobia
GCA_000270325	Candidatus Caldiarchaeum subterraneum	311458	Archaea; Thaumarchaeota; unclassified Thaumarchaeota; Candidatus Caldiarchaeum.	Archaea_Thaumarchaeota_unclassified_Thaumarchaeota_Candidatus_Caldiarchaeum_subterraneum	0.5212655665876241	0.5226857765557456	0.5319140453693737	1730.0	0.4623305013222304	0.9186983696007824	0.9129527680378456	1680938.0	136663.0	1534617.0	36.0	54.66791145521378	55.316927537279064	59.45628670873453	52.350938490180276	54.00814022048881	58.85010365671477	61.0	0.5920078527317547	1.8416156796710101	0.2890492008869226	1.1779915226863704	-2.8169653179190837	-4.285573770491801	-1.8025072485549167	-2.2678068852459017	15.0	15.0	0.5381502890173411	1.0	0.0	642.0	430.78	646.0	418.176	99.66	3.1038713481347715	3.8640444576608437	3.9031077989498484	1182.0	-11.151585648148151	-12.835185185185184	1.6835995370370371	-11.006557377049178	-11.88688524590164	0.8803278688524591	-0.010008266053916031	-0.01300517035647358	-0.4771156385551483	-0.010195440811656112	-0.023659797733853464	0.3029586518448321	0.6636241569846397	0.12209248554913293	0.13169017341040462	Archaea	Thaumarchaeota	unclassified
GCA_000258425	Fervidicoccus fontis Kam940	1163730	Archaea; Crenarchaeota; Thermoprotei; Fervidicoccales; Fervidicoccaceae; Fervidicoccus.	Archaea_Crenarchaeota_Thermoprotei_Fervidicoccales_Fervidicoccaceae_Fervidicoccus_fontis_Kam940	0.3833962908200496	0.3841550271734364	0.3872566097627066	1385.0	0.2986284754618399	0.8807267401755299	0.870519084964744	1319206.0	157346.0	1148394.0	43.0	48.230897212894895	54.42541652534248	59.2380410767062	44.94245006221772	52.98606281943552	58.13156871245384	58.0	2.5229639622357687	4.2749535360028705	2.143544815719608	3.3277784179333705	-3.065400722021664	-4.345344827586207	-1.3131617617328508	-1.645251034482759	16.0	15.0	0.6490974729241877	1.0	0.0	561.0	297.694	498.0	207.91	99.43	2.756248801806602	3.5952111827238915	3.5018157607562403	750.0	-6.8735595776772245	-8.17763197586727	1.3040723981900453	-6.2748275862068965	-7.8034482758620705	1.5286206896551724	0.02667056988385985	-0.0871065398799754	0.17219005001316132	-0.018678409078713657	-0.02644635168270589	0.3794191465161605	0.9471751180695	0.19011263537906134	0.20945126353790613	Archaea	Crenarchaeota	Thermoprotei
GCA_000403645	Salinarchaeum sp. Harcht-Bsk1	1333523	Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Salinarchaeum.	Archaea_Euryarchaeota_Halobacteria_Natrialbales_Natrialbaceae_Salinarchaeum_sp._Harcht_Bsk1	0.6744510995974717	0.6766980751029364	0.6812660593319317	2925.0	0.6134590674243687	0.8404729576132167	0.8207067945417571	3255260.0	519302.0	2671614.0	44.0	35.30091420588593	47.65540432630309	58.63106863552083	31.77372797080279	43.51024652330143	56.32635348936225	58.0	1.1877504317656828	2.058801204207604	0.6246432944511627	1.3154400627070426	-2.3083145299145467	-4.401379310344828	-1.7514398769230848	-2.0544734482758624	15.0	16.0	0.8109401709401709	1.0	1.0	698.0	546.302	818.0	645.288	83.91999999999999	0.9949546711519609	3.982570936731465	3.8997470970331634	2211.0	-16.159760273972598	-20.147328767123287	3.9875684931506847	-13.976785714285715	-20.366071428571427	6.389285714285713	0.02123825920950409	-0.1350870633398472	0.6023011831045358	-0.03930876922073198	-0.08698190397502863	0.5631071373145201	0.7433611415005614	0.051862564102564096	0.0590468376068376	Archaea	Euryarchaeota	Halobacteria
GCA_000591035	Aeropyrum camini SY1 = JCM 12091	1198449	Archaea; Crenarchaeota; Thermoprotei; Desulfurococcales; Desulfurococcaceae; Aeropyrum.	Archaea_Crenarchaeota_Thermoprotei_Desulfurococcales_Desulfurococcaceae_Aeropyrum_camini_SY1_JCM_12091	0.5731364467997523	0.5747498991970365	0.5670650730411687	1645.0	0.5730511285747042	0.8952113855064618	0.8934864416783522	1595994.0	167242.0	1425999.0	44.0	44.82434327365402	47.69337675490368	56.24670095874207	42.191139813022644	45.225110810710255	52.7717111110137	66.0	2.9338167337012298	6.064402564652061	0.9251077849861444	2.039714051884436	-5.592080291970795	-7.392878787878788	-2.73489379562044	-3.2201557575757573	15.0	14.0	0.3142857142857143	1.0	0.0	732.0	526.984	1285.0	696.4119999999999	100.0	6.687272903659168	5.088246299917512	4.971658619443304	3705.0	-15.063646341463413	-15.636365853658535	0.5727195121951221	-14.436363636363636	-15.036363636363635	0.6	0.02345045977578855	-0.04164215561627672	0.04763324319144833	-0.061781220738214175	-0.05175280326402234	2.0087089487150855	4.024688512767625	0.1246297872340425	0.35780425531914894	Archaea	Crenarchaeota	Thermoprotei
GCA_000300255	Candidatus Methanomethylophilus alvus Mx1201	1236689	Archaea; Euryarchaeota; Thermoplasmata; Methanomassiliicoccales; Methanomassiliicoccaceae; Candidatus Methanomethylophilus.	Archaea_Euryarchaeota_Thermoplasmata_Methanomassiliicoccales_Methanomassiliicoccaceae_Candidatus_Methanomethylophilus_alvus_Mx1201	0.5663137169735148	0.5679070803282339	0.578317273599466	1589.0	0.4620363049485259	0.8913183684856266	0.8812481438929203	1666795.0	181150.0	1468860.0	42.0	41.63308343795828	45.37455021225738	56.83415589504438	33.49606164866778	37.88979755098996	50.460537350773876	58.0	0.7955957647211014	4.726461157933301	0.2259761525545734	1.4135030468233132	-3.6382923755513565	-6.413859649122809	-1.780351921865157	-2.1082785964912283	16.0	16.0	0.8753933291378225	1.0	1.0	755.0	423.778	744.0	374.98	100.0	11.935036051978061	3.8124163520437384	4.314977995423802	1604.0	-11.117624763108024	-15.177852179406193	4.060227416298168	-9.265454545454547	-15.245454545454548	5.98	-0.11646910920821595	-0.16659765526532191	0.47282390537920843	-0.11214415774979866	-0.1649548618389501	0.569619612166528	3.3129581111099875	0.2084468219005664	0.23223410950283196	Archaea	Euryarchaeota	Thermoplasmata
GCA_000404225	Candidatus Methanomassiliicoccus intestinalis Issoire-Mx1	1295009	Archaea; Euryarchaeota; Thermoplasmata; Methanomassiliicoccales; Methanomassiliicoccaceae; Methanomassiliicoccus.	Archaea_Euryarchaeota_Methanomicrobia_unclassified_Methanomicrobia_Candidatus_Methanomassiliicoccus_intestinalis_Issoire_Mx1	0.4211304682537697	0.4221273870223706	0.4612544628367413	1804.0	0.3382505206091418	0.8774002135996616	0.8688308602330338	1931651.0	236820.0	1678278.0	42.0	51.7630899944656	54.59817137951414	59.295446338871926	51.03175839979615	50.3836870455779	57.5086727691516	60.0	1.4870206457739483	4.0746576026052646	0.8676791395467347	1.4581461736281518	-3.6249390243902435	-6.038103448275861	-1.4518555654102023	-1.7676134482758616	17.0	16.0	0.8458980044345898	1.0	1.0	815.0	408.254	793.0	308.768	100.0	5.986668310179024	3.0267363177102635	3.0296734313912235	363.0	-8.346281908990012	-10.333007769145397	1.9867258601553828	-9.155357142857145	-11.776785714285715	2.6214285714285714	-0.0009694489348349423	0.09693840235562332	0.3194717117255162	-0.030133402816616982	-0.07719094298307513	0.6193415062272136	2.6165114289771125	0.2254689578713969	0.26842128603104215	Archaea	Euryarchaeota	Methanomicrobia
GCA_000264495	Thermogladius cellulolyticus 1633	1184251	Archaea; Crenarchaeota; Thermoprotei; Desulfurococcales; Desulfurococcaceae; Thermogladius.	Archaea_Crenarchaeota_Thermoprotei_Desulfurococcales_Desulfurococcaceae_Thermogladius_cellulolyticus_1633	0.5614398340316425	0.5629852622687561	0.5371197617528185	1392.0	0.5568348206651682	0.9152831415641464	0.9069510247596804	1356318.0	114903.0	1230114.0	45.0	44.5168912907759	47.861947899245635	56.86161949762865	47.360721809536365	49.913224386641424	56.20579543381742	65.0	1.6664479504454597	4.1978200280529245	0.39356201002038815	1.2808456132619257	-4.238727534148094	-5.700615384615384	-2.187897340043136	-2.5754236923076923	16.0	16.0	0.49281609195402293	1.0	1.0	606.0	412.664	772.0	433.398	100.0	6.572194559356262	4.305221639357784	4.465063785604636	2028.0	-13.072352517985614	-14.459438848920865	1.387086330935252	-11.95076923076923	-12.407692307692306	0.45692307692307704	-0.035798401528368586	-0.08579812131544429	-0.6705878597945713	-0.011533685983716685	0.04285819063849927	1.2728859404250716	2.9169744147909986	0.13889080459770115	0.24324856321839078	Archaea	Crenarchaeota	Thermoprotei
GCA_000214725	Methanobacterium paludis	868131	Archaea; Euryarchaeota; Methanobacteria; Methanobacteriales; Methanobacteriaceae; Methanobacterium.	Archaea_Euryarchaeota_Methanobacteria_Methanobacteriales_Methanobacteriaceae_Methanobacterium_sp._SWAN_1_chromosome	0.38586862498890206	0.3869475661459204	0.4013152586137336	2346.0	0.24173476968796434	0.7892580563203184	0.7740205243112127	2546541.0	536663.0	1971075.0	46.0	49.18020410884576	54.6265664940479	59.260094918536154	44.11994662621307	48.69111664471057	56.395903093376866	59.0	4.207250494148965	7.121710479256826	2.7215225144437243	3.3512468958926367	-4.857323103154292	-7.488305084745764	-1.3021262659846586	-1.5444183050847458	16.0	16.0	0.8495311167945439	3.0	3.0	1401.0	521.586	1364.0	339.19199999999995	100.0	5.048211982105423	2.8465404315968663	3.0603247889200382	464.0	-5.670883105802049	-8.633912116040955	2.963029010238908	-5.667241379310345	-7.5	1.8327586206896556	-0.06985675445207061	-0.000642179784657909	-0.3814577534150161	-0.04833255547593442	-0.10865500488638723	1.4857279797052403	3.7704635833641897	0.37485677749360613	0.4368320545609548	Archaea	Euryarchaeota	Methanobacteria
GCA_000698785	Nitrososphaera viennensis EN76	926571	Archaea; Thaumarchaeota; Nitrososphaerales; Nitrososphaeraceae; Nitrososphaera.	Archaea_Thaumarchaeota_Nitrososphaerales_Nitrososphaeraceae_Nitrososphaera_viennensis_EN76	0.5407255509895406	0.5427369938063125	0.5657213988407827	3123.0	0.5273046798653845	0.8738774447791046	0.8703987202217776	2527938.0	318830.0	2200314.0	35.0	48.2407912927614	50.81513190703321	58.37389197028418	42.868188534216735	46.88513182432786	55.918508899739244	61.0	0.2608939154742169	1.9041050743189216	0.2325766637923529	1.531690623888072	-1.845980140935312	-3.2090163934426212	-1.4242404420243522	-2.009949836065574	12.0	12.0	0.6304835094460455	1.0	1.0	783.0	656.334	718.0	526.0740000000001	100.0	6.360467101483492	3.2873777351134152	3.344425168188622	1321.0	-10.44588294993234	-13.429093369418132	2.9832104194857907	-8.36639344262295	-14.155737704918034	5.7893442622950815	-0.017057470329379258	-0.19907264108515202	0.940642277353328	-0.042063035162960706	-0.07733916916510872	0.028317251681864025	0.37241445043084953	0.04055907780979831	0.061455651617034895	Archaea	Thaumarchaeota	Nitrososphaerales
GCA_000299365	Candidatus Nitrosopumilus koreensis AR1	1229908	Archaea; Thaumarchaeota; Nitrosopumilales; Nitrosopumilaceae; Nitrosopumilus.	Archaea_Thaumarchaeota_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopumilus_koreensis_AR1	0.3469188708457804	0.34758171132560284	0.3723531420765027	1890.0	0.31718325611119985	0.8676092889843924	0.8652683839401353	1639964.0	217116.0	1419009.0	39.0	41.10283718547187	52.16450092680844	59.25839564651594	38.51376078844975	48.01919542428299	56.90619821017143	54.0	2.1319431841661425	2.1818438212097355	2.4035464899974928	1.9191289850307747	-1.4699417989418002	-3.3814814814814804	-0.8093286560846531	-1.4591429629629633	16.0	15.0	0.7206349206349206	1.0	1.0	378.0	221.06599999999997	299.0	130.058	3.5900000000000003	-1.7371708249023092	2.79302456261824	2.6132486503312857	309.0	-6.038425577646426	-7.446276195593767	1.4078506179473402	-6.415094339622643	-7.4569811320754695	1.0418867924528303	0.06879403238729837	0.062378637797674	-0.25994506862389183	-0.039693910216126595	-0.07946602438201582	-0.2716033058313503	0.26271483617896085	0.08303386243386246	0.0893873015873016	Archaea	Thaumarchaeota	Nitrosopumilales
GCA_000725425	Palaeococcus pacificus DY20341	1343739	Archaea; Euryarchaeota; Thermococci; Thermococcales; Thermococcaceae; Palaeococcus.	Archaea_Euryarchaeota_Thermococci_Thermococcales_Thermococcaceae_Palaeococcus_pacificus_DY20341	0.4357434443909656	0.43671645006103255	0.4626300851466415	1945.0	0.3464816351157704	0.9146210813340002	0.9050968876554962	1859370.0	158751.0	1682910.0	46.0	52.35835423427664	53.99549851495039	59.03384300866619	41.00096454015909	42.57392093906931	52.23841406637291	63.0	4.043807368454448	6.9802229393927275	1.1078989956130227	2.847761806504746	-5.62404835390946	-7.992539682539686	-1.8860690226337489	-2.666079047619048	16.0	16.0	0.884318766066838	2.0	2.0	1033.0	573.86	1209.0	494.94800000000004	100.0	4.908812029665954	3.726964753023113	3.807676171728601	1028.0	-8.821731066460588	-9.87853168469861	1.0568006182380216	-8.10483870967742	-11.493548387096775	3.3887096774193544	-0.021197028073121783	-0.08126436312581857	2.2065742761101608	-0.11511073302979286	-0.21152832902762533	2.9359083728414257	4.132461132887982	0.23606169665809767	0.3671218508997429	Archaea	Euryarchaeota	Thermococci
GCA_000306765	Haloferax mediterranei ATCC 33500	523841	Archaea; Euryarchaeota; Halobacteria; Haloferacales; Haloferacaceae; Haloferax.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Haloferax_mediterranei_R_4_ATCC_33500	0.6236180994289593	0.6259274404861125	0.627063097212351	2907.0	0.6109122796015389	0.8603393690630082	0.8542502858708583	2948884.0	411843.0	2519085.0	54.0	40.454189877530176	48.83070927001104	57.76292246744391	35.90200425546347	43.305000934321356	54.481957445631295	57.0	0.5330729551304261	1.4373020091330189	0.10766556934669214	0.8697350674383728	-2.3848313833448205	-4.2996491228070175	-1.5282903303510056	-1.7642764912280704	16.0	16.0	0.892328861369109	2.0	2.0	734.0	509.82	799.0	520.198	90.44	1.3426499273342412	3.183118736130703	3.2278986691186136	737.0	-13.099789800137836	-17.367005513439008	4.267215713301171	-11.27719298245614	-18.275438596491227	6.9982456140350875	-0.013872781514587597	-0.13913176054645687	0.6400027756321598	-0.05680053712070777	-0.11316051759836411	0.42540738578373394	0.567566941694646	0.07711730306157549	0.09590712074303404	Archaea	Euryarchaeota	Halobacteria
GCA_000304355	Methanoculleus bourgensis MS2	1201294	Archaea; Euryarchaeota; Methanomicrobia; Methanomicrobiales; Methanomicrobiaceae; Methanoculleus.	Archaea_Euryarchaeota_Methanomicrobia_Methanomicrobiales_Methanomicrobiaceae_Methanoculleus_bourgensis_MS2	0.6169281047506293	0.6189705918124103	0.6058757872917165	2492.0	0.5663503635830662	0.8141853067667847	0.8011208076353138	2789774.0	518381.0	2234946.0	46.0	42.07521862685193	50.41302419301103	59.17942733018975	43.578160347353496	50.45759578111965	58.815338274036506	58.0	0.8157413520571914	3.9859975842661135	0.15342972156891155	1.5720017396158033	-3.9872792937399666	-6.35448275862069	-1.9521637640449503	-2.5595337931034483	16.0	16.0	0.8655698234349921	1.0	1.0	1230.0	649.836	1349.0	668.3860000000001	100.0	9.218089934113033	3.5529957449799667	4.162191794022403	1724.0	-12.26246487354476	-17.105861099959853	4.843396226415095	-9.044827586206894	-17.294827586206893	8.25	-0.146364242492944	-0.26239726845453787	0.7033502142578884	-0.006152290966281641	0.0008841284335169169	0.6623116304882799	2.4139958446503105	0.23281059390048153	0.27311958266452646	Archaea	Euryarchaeota	Methanomicrobia
