#Id	Organism	TaxonID	Full Taxonomy	 Doubling Time	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff
GCA_000013045	Salinibacter ruber DSM 13855	309807	Bacteria; Bacteroidetes; Bacteroidetes Order II. Incertae sedis; Rhodothermaceae; Salinibacter.	14.0	0.6698681267792801	0.6716917587688924	0.6373679737768605	2801.0	0.6615279566124016	0.8524146614287931	0.8487365502166071	3551823.0	524197.0	3014562.0	43.0	38.11418587019303	50.64954381507671	59.91104969271871	38.322147932539956	47.58436236472703	59.082908421565186	50.0	0.8474221200450904	1.8184311034398808	0.8544960235141504	1.212799967492658	-1.4570250000000031	-1.4996000000000005	-1.3402173857142938	-1.1901211999999999	14.0	19.0	0.6797572295608711	1.0	1.0	416.0	353.236	500.0	435.04	83.5	0.966915681952383	4.21310887191564	4.346154831557911	2690.0	-12.749870317002882	-18.912896253602305	6.163025936599423	-9.986	-17.384	7.398	-0.03061233775571206	-0.2167763473889659	0.2003843689942345	-0.013822846960636292	-0.06051745424481552	-0.0070739034690600056	0.6056311359472228	0.022407711531595875	0.023191717243841475
GCA_000006945	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	99287	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Salmonella.	0.4	0.5333095069435378	0.5351372371650136	0.5172291611303038	4451.0	0.4261961938764856	0.8820930483432398	0.8657704317837079	4857432.0	572725.0	4205421.0	85.0	47.812489510967005	48.89642702908928	57.149435573757884	36.9403236944629	36.75945520351607	49.12289918129749	58.0	1.7909645560307101	4.358017295587276	0.33746674709115504	1.4226179052446688	-4.690572904965155	-6.0234482758620675	-1.5666305369579978	-1.7390903448275865	17.0	17.0	0.8937317456751291	7.0	7.0	3062.0	1038.056	2836.0	838.262	100.0	5.698988246209563	1.5809722655761118	2.7425910074209945	474.0	-8.714370740572468	-14.19751022262608	5.483139482053613	-8.392592592592592	-13.53148148148148	5.138888888888888	-0.4235479292033467	-0.03692500096211619	-0.06278348276411003	-0.14044821811234215	-0.24821796934881826	1.4534978089395552	2.935399390342607	0.454716692878005	0.4488290271849023
GCA_000146165	Shewanella oneidensis MR-1	211586	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella.	0.66	0.4699516174787099	0.4713553941900014	0.4688800354139	4065.0	0.3932905505205571	0.8666659557073699	0.820664005130175	4969811.0	662645.0	4078545.0	101.0	52.75598223351247	52.60100296663737	58.602676221896836	40.3381100427683	39.88790493999107	51.74450602707567	56.0	2.093964046339344	3.9948301188551465	0.6184195320171593	1.4257072571006055	-4.345375153751527	-5.953928571428572	-1.3542829175891862	-1.6164792857142856	17.0	16.0	0.8806888068880688	9.0	9.0	2711.0	832.188	2358.0	597.2819999999999	99.94	3.5387219763963262	1.3322385825324925	2.301793149616265	251.0	-7.204965329370976	-11.779289252105002	4.5743239227340275	-8.668518518518518	-13.470370370370368	4.801851851851851	-0.42121707037203077	0.20313119109419997	0.04974023111634662	-0.1170282764707359	-0.24168927034926863	1.4755445143221848	2.5691228617545407	0.46219237392373924	0.43314095940959413
GCA_000011965	Ruegeria pomeroyi DSS-3	246200	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Ruegeria.	1.65	0.6487137642117662	0.65082158555665	0.6221418421392585	3844.0	0.6432677508020167	0.9002527596845992	0.887506974799711	4109437.0	409905.0	3647154.0	51.0	37.610844066529786	45.51834337226782	56.26083213164865	32.837168587730034	39.31099828154697	51.557769846659696	55.0	1.702437449763549	4.2668121534093935	0.7309598696219728	1.8377274260594687	-4.88157168878478	-6.20527272727273	-2.18291510278429	-2.1424196363636367	17.0	16.0	0.8972424557752341	3.0	3.0	2598.0	1141.6660000000002	2594.0	1199.24	100.0	5.570553664301935	2.141803941513483	3.1987544199714764	714.0	-12.893346364347147	-20.009408391972894	7.11606202762575	-11.560377358490564	-17.62452830188679	6.064150943396226	-0.3304256406365257	-0.10338425480777641	-0.14782207914234424	-0.08359389839780415	-0.1363701890456473	0.9714775801415763	2.4290847273499248	0.37885900104058273	0.362840790842872
GCA_000006965	Sinorhizobium meliloti 1021	266834	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Sinorhizobium/Ensifer group; Sinorhizobium.	1.5	0.6348801890404221	0.6369143991558953	0.6163800590585374	3358.0	0.5765440943991136	0.8661308353413325	0.8634886231625268	3654135.0	489176.0	3155304.0	54.0	39.44404219524108	48.211463287864255	57.99269049048247	33.98705594970321	40.41319281452883	52.130638783218686	55.0	1.563483896333019	4.5264267143383154	0.5236684917410637	1.9027986483902184	-4.88187909469921	-5.485454545454545	-2.170489827278148	-2.0807007272727267	17.0	16.0	0.8624181060154854	3.0	3.0	2376.0	1023.638	2254.0	1041.762	100.0	7.139994397649253	1.9878900535331785	3.3145456029556177	1157.0	-12.447858640311468	-18.50973345312968	6.061874812818209	-10.245283018867925	-17.64528301886792	7.400000000000001	-0.40025261629812714	-0.17694413835249265	0.22074444433465437	-0.1010825960596851	-0.1617513749120824	1.0398154045919554	2.623628065948097	0.4027284097677189	0.36100000000000004
GCA_000010085	Sodalis glossinidius str. 'morsitans'	343509	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Sodalis.	26.0	0.5585574098381149	0.5609942474673473	0.5330356285412465	3454.0	0.5447029077563439	0.7877974062763566	0.5753454805945416	4171146.0	885128.0	2399850.0	67.0	47.582172449715785	50.04349046121133	57.82918294941064	40.37654205872604	40.694988938175634	51.781687594930744	54.0	0.7347943060977282	4.104767346934085	0.0900848528912848	1.3365509508908229	-3.6688473790906406	-5.889615384615383	-1.6469131827396557	-1.77519	17.0	17.0	0.7756224667052692	7.0	7.0	1845.0	773.372	1725.0	698.574	100.0	9.918735242291238	1.7222139685056717	2.922567050141092	368.0	-10.878258214597269	-14.986618202965975	4.108359988368712	-8.480392156862745	-14.419607843137255	5.939215686274512	-0.41071874863485897	-0.22042738924112737	0.445641497602251	-0.10457514780677919	-0.186807543536191	0.6447094532064435	2.768216396043262	0.31025709322524614	0.2971702374059062
GCA_000067165	Sorangium cellulosum So ce56	448385	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Sorangiineae; Polyangiaceae; Sorangium.	16.0	0.7170921361622241	0.7188954467055938	0.6774755927475593	9326.0	0.7139607790620393	0.8549726829034004	0.8449861701659971	13033779.0	1890254.0	11013363.0	60.0	32.53799953018894	47.29754900067852	58.93254765402917	31.228635480983147	42.92662044050482	57.7806977248904	58.0	1.617972880728647	2.480810612814901	1.7080830138677392	1.5615933978997445	-3.750742091152819	-5.4848275862068965	-2.34461978981233	-2.271088965517241	17.0	16.0	0.7273214668668241	4.0	4.0	4523.0	2208.636	4884.0	3200.966	79.92	0.8201163161846959	3.436858026413227	3.9918155843135663	6705.0	-18.09835567950231	-23.272266437841893	5.173910758339591	-14.451785714285714	-19.55535714285714	5.103571428571429	-0.13902384671304144	-0.201486258187897	-0.01359500251425596	-0.019545225431298975	-0.09241342633021	-0.09011013313909211	0.9192172149151565	0.24816255629423117	0.1804668668239331
GCA_000013985	Sphingopyxis alaskensis RB2256	317655	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingopyxis.	2.39	0.6594177836582094	0.6615584483913464	0.6455576964247485	3147.0	0.6551513560070262	0.901880621911592	0.8920048906333609	3345170.0	328226.0	2983908.0	44.0	37.498661064783406	45.95046305290507	56.68645825018596	32.111580717523715	38.98869415783809	51.78761101291088	54.0	1.3077168203650693	3.918281252880358	0.7024070482555226	1.418577079701924	-4.102962492053395	-5.75	-2.185009783852518	-2.3037837037037043	16.0	16.0	0.8442961550683191	1.0	1.0	1802.0	855.078	1829.0	984.51	100.0	6.060233056703462	2.38227775611131	3.0770894573034977	660.0	-14.542390197326545	-20.327625716104397	5.785235518777848	-12.673076923076925	-18.240384615384613	5.5673076923076925	-0.22580159297710573	-0.12854236813101552	-0.03766965506638421	-0.08642006201294129	-0.15150595734044178	0.6053097721095467	2.4997041731784337	0.30089672704162695	0.2683476326660311
GCA_000009645	Staphylococcus aureus subsp. aureus N315	158879	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus.	0.4	0.3352760163525735	0.3360648924320723	0.3683248823717509	2714.0	0.2706677689476772	0.8531651802462399	0.8392012124415947	2814816.0	413313.0	2362197.0	61.0	41.07724148823857	51.33447825162142	59.29250319933094	34.798673495329034	38.07961336530119	50.44793981811525	58.0	4.724981733357227	7.705141392164822	2.6120771641890057	3.1533130440400337	-6.209524686809125	-9.560344827586208	-1.4670017243920457	-1.5941606896551723	16.0	15.0	0.8474576271186439	5.0	5.0	2208.0	706.556	2262.0	464.56199999999995	100.0	4.837044632670738	1.5707522457681231	1.9163108610969504	140.0	-5.377083172147003	-7.161245647969053	1.7841624758220505	-5.8100000000000005	-8.664814814814813	2.8548148148148162	-0.1803249265784674	0.08051146206840966	0.6000867933843661	-0.1491683248973622	-0.2582058947078432	2.1129045691682213	4.551828348124788	0.5532218128224025	0.6622837140751658
GCA_000007645	Staphylococcus epidermidis ATCC 12228	176280	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcus.	0.8	0.3292966508621991	0.3299779931000959	0.3630078563411897	2416.0	0.25780075732529883	0.8424921747431959	0.8346883241126741	2499279.0	393656.0	2086119.0	59.0	41.49330245877958	52.51917468336994	59.98048192528104	35.1349193732722	39.688377988534405	52.40069471741576	60.0	4.163793182241179	6.9853760533721445	2.7116047095299685	2.981183126093521	-5.555008278145695	-9.09866666666667	-1.36519162251656	-1.5660593333333337	16.0	15.0	0.8456125827814569	5.0	5.0	1808.0	577.128	1802.0	372.548	100.0	4.46360904794956	1.590495328797333	2.161212888788512	230.0	-5.59142220240749	-7.18278198840838	1.5913597860008917	-5.7672727272727276	-8.10309090909091	2.335818181818181	-0.26407280974115427	0.031450053045452626	0.467812748799015	-0.1263708954074024	-0.2443068988077296	1.4521884727112102	4.004192927278623	0.5094668874172186	0.59166059602649
GCA_000007265	Streptococcus agalactiae 2603V/R	208435	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus.	1.8	0.3605673922666821	0.36144728130097054	0.4032103037293349	2127.0	0.2836034878528396	0.90271387749755	0.8658429721881601	2160267.0	210164.0	1870452.0	79.0	45.080739294949275	52.64052091279184	59.59745799532021	34.744684072733186	36.394143117939656	48.06764265628789	56.0	4.247700664865174	7.239586995501182	2.56564821897634	4.174882628175118	-5.282331922896104	-7.25	-1.3766414668547282	-1.3528089285714286	17.0	15.0	0.8956276445698167	7.0	7.0	1642.0	512.306	1564.0	334.41	100.0	4.704209040093086	1.6328783612589834	2.5677827632944177	311.0	-5.372443682664057	-8.451958863858959	3.079515181194907	-5.248076923076923	-9.39423076923077	4.1461538461538465	-0.3640901463315258	-0.023149011312755992	0.3463657758443213	-0.1934615288446981	-0.3086287428987857	1.6820524458888335	3.0647043673260637	0.5311208274565116	0.5780865068171133
GCA_000007465	Streptococcus mutans UA159	210007	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus.	0.75	0.3746709582659185	0.3756010351321064	0.4076896259773893	1960.0	0.31300007538148417	0.8694447655471795	0.8573557804641095	2032925.0	265409.0	1742940.0	64.0	46.45435675424459	52.482980673570054	58.6269191554821	36.85535294788501	39.607155023832114	51.28565464409374	53.0	3.9235725095071423	6.707226460274468	2.562950490250436	4.232064968836056	-4.805275510204081	-6.6262264150943375	-1.3764037346938798	-1.3776483018867924	17.0	15.0	0.9178571428571428	5.0	5.0	1452.0	471.48199999999997	1349.0	308.918	100.0	3.9815262174356287	1.7515369195428387	2.465985757511648	212.0	-5.574432176656151	-8.872029442691902	3.297597266035752	-5.3	-10.179591836734692	4.8795918367346935	-0.2897213967244231	-0.04923051675207043	0.4797415945825173	-0.12522002890717976	-0.24533335348885946	1.3606220192567062	2.4751614914384117	0.5002642857142857	0.530654081632653
GCA_000006885	Streptococcus pneumoniae TIGR4	170187	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus.	0.5	0.4048002705991689	0.4059613748978447	0.4190517076893723	2138.0	0.3308020278726428	0.8737880881619294	0.8400572554587518	2160842.0	272724.0	1815231.0	57.0	50.07931423782735	53.26856237165214	59.13586731685808	33.76954649425084	34.83409955191634	47.17134159342481	56.0	3.946133811527055	7.59377077158616	2.114994236661306	4.05807442701827	-5.262291861552843	-7.269107142857139	-1.5187155191768045	-1.442694642857143	17.0	16.0	0.8956969130028064	4.0	4.0	1593.0	576.744	1508.0	399.18	100.0	5.560799253712438	1.5825165017153673	2.7509458164614187	345.0	-5.863513902205177	-9.720412272291467	3.856898370086289	-5.3346153846153825	-10.051923076923076	4.717307692307694	-0.4247373058946755	-0.09020163103747128	0.22308322378796702	-0.20232265571291447	-0.34606646019690673	1.831139574865749	3.5356963445678904	0.47533021515434987	0.518624883068288
GCA_000006785	Streptococcus pyogenes M1 GAS	160490	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus.	0.4	0.3915350047745345	0.3925676319437828	0.4142248545303408	1693.0	0.33010648045392205	0.8677765943491613	0.8383736415837981	1852433.0	244935.0	1553031.0	59.0	48.774435339338	53.41194483016614	59.215064817107645	35.04715749714521	36.26391365763269	48.13330288084235	53.0	3.9800618283535267	7.963158011402179	2.1363092509735924	4.14158946554798	-5.171057294743065	-7.281886792452831	-1.4302267926757248	-1.3482656603773586	17.0	15.0	0.9049025398700532	6.0	6.0	1320.0	424.798	1255.0	282.638	100.0	6.524101403929134	1.580813696931231	2.601971977559221	285.0	-5.714520547945206	-9.056325193567599	3.3418046456223944	-5.244	-9.958800000000002	4.7147999999999985	-0.39245552582233695	-0.08233771214881591	0.41085446337390275	-0.1871443013782482	-0.3210523643551833	1.8437525773799344	3.8215685458541984	0.5287666863555818	0.5743425871234495
GCA_000011825	Streptococcus thermophilus LMG 18311	264199	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus.	0.43	0.4001868021976228	0.4013780798239764	0.41720013895092056	1679.0	0.3264882659818025	0.8534064688904892	0.7841389857561527	1796846.0	263406.0	1408977.0	66.0	46.60234882961432	50.439698869904966	58.34452250096885	32.816052794467076	33.71240576439997	45.599660207302115	52.0	3.296474200622044	7.260776901183053	1.807408862146948	3.9935284431685703	-4.7168135795116255	-7.2538461538461565	-1.3583581179273383	-1.271391153846154	17.0	15.0	0.8463371054198928	6.0	6.0	1191.0	381.154	1133.0	256.75	100.0	6.4090324294666345	1.5070513831601648	2.6112270949894048	217.0	-6.1897831325301205	-9.5875	3.3977168674698794	-5.004	-9.72	4.715999999999998	-0.4228570214930771	-0.1915710303804171	0.3879908726802721	-0.218441453410731	-0.33162951961010617	1.4890653384750963	3.267248458014483	0.4823382966051222	0.5218880285884455
GCA_000203835	Streptomyces coelicolor A3(2)	100226	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptomyces; Streptomyces albidoflavus group.	2.2	0.7244860407055059	0.7265481840311341	0.6757361162877376	7765.0	0.6899229331085478	0.8955684719954654	0.8887880909701025	8667507.0	905161.0	7703577.0	63.0	31.427542208895666	46.89489352953839	58.67169810692742	29.92817866063951	40.23328776441334	52.01375110554458	62.0	2.02727288529437	2.9021833179677983	1.6178595627092065	1.6122644269547737	-4.486292004634999	-5.523387096774193	-2.3634212102484904	-2.24931935483871	17.0	15.0	0.6135222150676111	6.0	6.0	4629.0	2072.026	5065.0	2708.988	82.97	0.955079933729218	3.015536039963162	3.8820117660849305	4678.0	-17.088883116883117	-22.887623376623374	5.798740259740258	-14.07627118644068	-20.11864406779661	6.0423728813559325	-0.22320275628520897	-0.17629074468103184	0.042014749877172	-0.11347800074320218	-0.14205396928620825	0.4094133225851637	1.2899188910130246	0.329294784288474	0.3034142949130715
GCA_000009905	Symbiobacterium thermophilum IAM 14863	292459	Bacteria; Firmicutes; Clostridia; Clostridiales; Symbiobacteriaceae; Symbiobacterium.	4.2	0.6951894902542747	0.6973375817618431	0.6599651521243801	3160.0	0.6898666522489892	0.8577961855061572	0.8367100516385386	3566135.0	507118.0	2983821.0	97.0	32.74113038016722	46.117370406115455	59.00213116270368	33.050426568695656	43.27983292142136	57.23094775505735	55.0	3.507296080793868	4.606488329503692	1.5035557287779768	1.5998631928018492	-7.262811016144337	-8.186727272727275	-2.9984450838873085	-2.794694909090909	15.0	15.0	0.6	6.0	6.0	2470.0	1211.728	2720.0	1524.592	83.58	0.9820424596237436	3.5936456722117867	4.366851252418211	2680.0	-17.042160278745644	-21.84048146974976	4.798321191004118	-13.441509433962262	-18.983018867924528	5.541509433962264	-0.1770624954944939	-0.21127901544700187	0.15488505528797733	-0.030018973429317815	-0.061528605375943554	2.0037403520158907	3.0066251367018424	0.3981873417721518	0.37829367088607596
GCA_000010065	Synechococcus elongatus PCC 6301	269084	Bacteria; Cyanobacteria; Oscillatoriophycideae; Chroococcales; Synechococcus.	6.1	0.5613638859028014	0.5630844824853384	0.5712989493791786	2576.0	0.4932305090616436	0.8873678491092274	0.8714999137692837	2696255.0	303685.0	2349786.0	43.0	51.81265719320975	54.00488027345372	58.525330685746795	45.89065900107442	48.58503452380022	55.76589688908136	51.0	0.2429249737193493	1.4277279010776571	0.0759271681732309	0.6782630980353365	-2.6523883495145744	-3.927647058823529	-1.5653800621359275	-1.51026	16.0	16.0	0.8206521739130435	2.0	2.0	960.0	476.088	863.0	472.51599999999996	99.15	2.724861661929844	2.194052714723428	2.8245939038598213	194.0	-11.62612109375	-15.42453125	3.79841015625	-9.7	-15.298	5.598	-0.22323251079553616	-0.16567185893027117	0.4737744924120185	-0.047149392653281726	-0.10035844394451231	0.16699780554611837	0.7494648030423207	0.18785403726708072	0.15158540372670806
GCA_000195975	Synechococcus sp. WH 8102	84588	Bacteria; Cyanobacteria; Oscillatoriophycideae; Chroococcales; Synechococcus.	6.0	0.6112808416037415	0.613265289619511	0.6234526221021832	2461.0	0.4712593547490669	0.8598775564526863	0.8442307597513666	2434428.0	341118.0	2055219.0	43.0	45.50444813429586	51.84652855722351	58.23967241399931	37.139826619025435	45.359728731620216	55.57975451107782	52.0	0.3296953178763089	1.7098079517434213	0.29712010071575706	1.5285351212081937	-1.9021454693214168	-2.166923076923078	-1.58691561154003	-1.1045538461538462	17.0	15.0	0.7431938236489232	2.0	2.0	547.0	410.848	558.0	461.392	99.96	3.706988054582045	2.9479422480571746	3.5897621123988728	887.0	-13.680622950819672	-17.638934426229508	3.958311475409836	-10.508	-16.56	6.0520000000000005	-0.17879175395073726	-0.23190632197268365	0.528934758569849	-0.045671924182769094	-0.12511541285630626	0.03257521716055184	0.18127283053522758	0.05532385209264526	0.039255587159691185
GCA_000340785	Synechocystis sp. PCC 6803	1148	Bacteria; Cyanobacteria; Oscillatoriophycideae; Chroococcales; Synechocystis.	12.0	0.4858422062652018	0.4871444799272889	0.5185185185185185	3237.0	0.4219287203226942	0.8737054780685917	0.8678672251293647	3569561.0	450816.0	3097905.0	40.0	51.571043919101974	51.44432567741598	57.75988497380701	47.802586321562536	47.26912621672826	55.818806288598545	52.0	0.621786711481682	2.418603238350049	0.464104031364234	1.6124930993153486	-2.014950556242291	-2.628269230769232	-0.977904833127326	-0.7844284615384617	16.0	15.0	0.852332406549274	2.0	2.0	944.0	402.108	831.0	299.732	99.97	4.576462214710014	2.8836684024128725	3.4370544483849272	460.0	-6.982508548336961	-11.968271681691014	4.985763133354056	-5.705769230769231	-12.313461538461535	6.607692307692307	-0.16100590033774154	-0.18284822835939288	0.32531211992157677	-0.033605999840351286	-0.08115957213373741	0.15768268011744796	0.8061101390347005	0.16740562248995983	0.16412357120790852
GCA_000014965	Syntrophobacter fumaroxidans MPOB	335543	Bacteria; Proteobacteria; Deltaproteobacteria; Syntrophobacterales; Syntrophobacteraceae; Syntrophobacter.	97.86	0.6029680541611965	0.6046585004821217	0.5807658952941713	4084.0	0.581391277143222	0.822728956920203	0.8095961505743899	4990251.0	884627.0	4040088.0	49.0	44.800434156802865	51.80028015221468	59.201455536214524	45.60402221199345	50.131957614804676	58.97502323054614	53.0	1.6550670272089274	3.8972343711507538	0.4906119118027126	1.6598901941577138	-5.066718903036231	-5.786603773584906	-2.2221899559255687	-2.3907422641509437	17.0	15.0	0.8499020568070519	2.0	2.0	3078.0	1305.244	2975.0	1314.72	99.99	4.355333226510742	3.4491522273825597	3.9206180471687833	1635.0	-12.25028172464478	-16.856232239098482	4.605950514453698	-8.884615384615385	-15.55	6.665384615384616	-0.12025293311259579	-0.2747419541591799	0.44712466937460843	-0.003824775989331372	-0.03220682460611515	1.1644551154062148	2.23734417699304	0.4340734573947111	0.4065328109696376
GCA_000013405	Syntrophus aciditrophicus SB	56780	Bacteria; Proteobacteria; Deltaproteobacteria; Syntrophobacterales; Syntrophaceae; Syntrophus.	24.0	0.5268104618107504	0.5283952134155423	0.4662478082992402	2862.0	0.4333268126236664	0.8648501242411851	0.8501909225301167	3179300.0	429682.0	2703012.0	48.0	51.66478887620831	52.57880153985877	58.660602409473064	55.05038595726006	54.2940717367889	59.17602421658125	48.0	1.7038321094307582	5.032397473880836	0.6604287429756046	2.672129721390314	-4.571887451939866	-6.471249999999999	-1.807030870325067	-2.040377083333333	16.0	16.0	0.8403214535290007	1.0	1.0	2037.0	847.538	1847.0	688.694	100.0	5.987084870949451	3.218491674286627	3.637387243549232	947.0	-8.723125874125872	-13.425083916083915	4.701958041958042	-6.404166666666666	-11.543749999999998	5.139583333333333	-0.11516386384361467	-0.2658403926438336	0.09307298948015512	0.00878650722865655	0.032622846978165164	1.0434033664551536	2.3602677524905222	0.4156051712089448	0.4047190775681342
GCA_000007085	Caldanaerobacter subterraneus subsp. tengcongensis MB4	273068	Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Caldanaerobacter.	1.1	0.3785935332778872	0.3793700804593937	0.4094980804777478	2494.0	0.328945013528167	0.8952780220454406	0.8570314693180191	2689445.0	281644.0	2304939.0	54.0	48.0516841512499	54.4794215208489	59.26711924800485	47.97064937222075	51.45154036669238	58.62495483117343	55.0	5.2519820004387245	7.49708964971857	2.627364726547878	3.1728547253643997	-7.1318684843624425	-10.056727272727274	-2.068706142742584	-2.7128196363636357	16.0	16.0	0.7722534081796311	4.0	4.0	2074.0	948.934	2193.0	739.916	99.9	3.11671131508241	3.1547302211767136	3.5072775242241776	1110.0	-6.4630562248995975	-8.183767068273092	1.7207108433734941	-7.4326923076923075	-8.982692307692307	1.5500000000000005	-0.10051879288493108	0.1500274868501199	-0.09920948893354505	-0.010835087397183352	-0.05557843805294033	2.6246172738908466	4.324234924354171	0.4511090617481957	0.5826319165998396
GCA_000011345	Thermosynechococcus elongatus BP-1	197221	Bacteria; Cyanobacteria; Oscillatoriophycideae; Chroococcales; Thermosynechococcus.	5.4	0.5454128462018046	0.5468558979308499	0.5475472601100742	2476.0	0.482859085170438	0.8989042186982551	0.8984847661224192	2593857.0	262228.0	2330541.0	39.0	50.477606801226045	51.94254535016953	57.93040248071378	47.92528366188834	48.82576479086156	56.0236356734539	53.0	0.2487292292945327	2.477095799464694	0.02684105207581836	0.8016163032344198	-2.761203554119555	-5.0009433962264165	-1.4684179967689883	-1.4670184905660375	17.0	16.0	0.7439418416801292	1.0	1.0	1001.0	460.32800000000003	922.0	416.526	100.0	8.185028421830651	2.808592791222293	3.4725078092328223	687.0	-10.457765089722676	-14.002622349102776	3.5448572593800987	-8.605882352941178	-13.582352941176474	4.976470588235294	-0.19119179984139686	-0.17708207450571134	0.4038564105979113	-0.03291478611588586	-0.060004386352194745	0.22188817721871434	1.675479496230274	0.21836510500807751	0.20414943457189014
GCA_000390265	Thermotoga maritima MSB8	243274	Bacteria; Thermotogae; Thermotogales; Thermotogaceae; Thermotoga.	1.2	0.463914998917173	0.4647448947125085	0.4587579834216606	1872.0	0.3764305390696737	0.9568536145467617	0.955807408168112	1869612.0	80667.0	1786989.0	45.0	50.3592690365246	50.61927280175622	57.441170575456425	47.44545398647418	46.99460296503257	55.316870560192	55.0	4.396002997087108	6.852651685116697	1.2039396479720519	2.7410056649316146	-7.773044871794852	-9.655925925925928	-2.4072517628205152	-3.026265555555556	16.0	16.0	0.6698717948717948	1.0	1.0	1600.0	762.3439999999999	1698.0	681.7460000000001	99.97	3.3961709185377367	3.3101897161614757	3.645627746288872	675.0	-9.92484602917342	-11.152052944354406	1.2272069151809832	-9.025490196078431	-10.34921568627451	1.3237254901960789	-0.09201104815730603	-0.09061660306380495	0.0786489823526308	-0.03698218532078626	-0.07160651736185927	3.192063349115056	4.111646020185082	0.447465811965812	0.5428707264957264
GCA_000008125	Thermus thermophilus HB27	262724	Bacteria; Deinococcus-Thermus; Deinococci; Thermales; Thermaceae; Thermus.	2.5	0.6969550165167973	0.6993300549028734	0.6735676902413043	1932.0	0.6248384002669002	0.9504353052994996	0.931390269658664	1894877.0	93919.0	1764870.0	46.0	31.190041974551754	43.82640706799202	56.842775387386475	30.19763998881216	40.71539070476146	56.97750504249194	53.0	1.9337006744336491	5.954505791458198	1.185514699466191	2.5390656847008057	-5.146066252587992	-8.592452830188677	-2.6350512111801274	-3.2577060377358493	18.0	18.0	0.7468944099378882	2.0	2.0	1099.0	565.744	1241.0	779.2539999999999	100.0	8.765671161037899	4.566793523473451	5.279707472925678	4821.0	-18.41761038961039	-22.69807792207792	4.280467532467531	-15.341176470588234	-20.584313725490194	5.243137254901962	-0.13502906233120826	-0.16703762616010234	0.2248982652321362	0.0023702159894072243	-0.07098497393145073	0.7481859749674582	3.415440106757392	0.2760124223602484	0.23899896480331267
